,id,year,filename,inhabitants,resistance[K W-1],capacitance[J K-1],method,heating:demand[Wh],heating:load_max[W],cooling:demand[Wh],cooling:load_max[W],stories,area[m2],climate_zone
782,410163,1949,G3500090_mixed_dry.csv,1,0.0005528706554026,219282493.4396945,geoma,129578303,68222,1819757,23852,2,202.15701504,mixed dry
783,410163,1958,G3500090_mixed_dry.csv,1,0.0005448718290803,250930680.011127,geoma,131236517,69189,1693949,24190,2,202.15701504,mixed dry
784,410163,1969,G3500090_mixed_dry.csv,1,0.0005229234701925,375638880.389156,geoma,136074282,71994,1329212,25171,2,202.15701504,mixed dry
785,410163,1979,G3500090_mixed_dry.csv,1,0.0011126575876722,186669318.96679595,geoma,66310850,35090,638471,12268,2,202.15701504,mixed dry
786,410163,1984,G3500090_mixed_dry.csv,1,0.0011025937822228,155551207.29052225,geoma,66995117,35388,747314,12372,2,202.15701504,mixed dry
787,410163,1995,G3500090_mixed_dry.csv,1,0.0020442650524558,234060752.8778996,geoma,37866949,20177,223005,7054,2,202.15701504,mixed dry
788,410163,2002,G3500090_mixed_dry.csv,1,0.0027559382573588,237242183.30994573,geoma,29148038,15578,130355,5360,2,202.15701504,mixed dry
789,410163,2009,G3500090_mixed_dry.csv,1,0.0027559382573588,237242183.30994573,geoma,29148038,15578,130355,5360,2,202.15701504,mixed dry
790,412181,1918,G3500090_mixed_dry.csv,1,0.0010330250762927,151124985.171451,geoma,64707292,36465,852136,13150,1,157.00613760000002,mixed dry
791,412181,1919,G3500090_mixed_dry.csv,1,0.0013448528936059,97455945.01599,geoma,50751847,28542,768906,10293,1,157.00613760000002,mixed dry
792,412181,1949,G3500090_mixed_dry.csv,1,0.0010555403140101,110216541.9397439,geoma,63613091,35737,1030816,12887,1,157.00613760000002,mixed dry
793,412181,1958,G3500090_mixed_dry.csv,1,0.0010330532011718,134796245.6647995,geoma,64784640,36465,928437,13150,1,157.00613760000002,mixed dry
794,412181,1969,G3500090_mixed_dry.csv,1,0.0016283571570641,199574280.7292647,geoma,42200535,23972,346056,8645,1,157.00613760000002,mixed dry
795,412181,1979,G3500090_mixed_dry.csv,1,0.0019481619559503,75380654.47203517,geoma,36268646,20414,520187,7361,1,157.00613760000002,mixed dry
796,412181,1984,G3500090_mixed_dry.csv,1,0.0022588066963846,51247962.13383039,geoma,31929610,17922,542296,6463,1,157.00613760000002,mixed dry
797,412181,1995,G3500090_mixed_dry.csv,1,0.0035450810986798,108281893.02614926,geoma,21552367,12251,170541,4418,1,157.00613760000002,mixed dry
798,412181,2002,G3500090_mixed_dry.csv,1,0.0054355624978537,110752765.00692044,geoma,15414270,8788,95979,3169,1,157.00613760000002,mixed dry
799,412181,2009,G3500090_mixed_dry.csv,1,0.0054355624978537,110752765.00692044,geoma,15414270,8788,95979,3169,1,157.00613760000002,mixed dry
800,426342,1918,G3500090_mixed_dry.csv,4,0.0008023034829663,194584596.29176173,geoma,78137058,45558,5905435,20339,1,202.15701504,mixed dry
801,426342,1919,G3500090_mixed_dry.csv,4,0.0010444859329936,125481737.48804392,geoma,61048223,35518,4791867,15857,1,202.15701504,mixed dry
802,426342,1949,G3500090_mixed_dry.csv,4,0.0008197900416715,141911949.8585105,geoma,76807647,44634,6160154,19927,1,202.15701504,mixed dry
803,426342,1958,G3500090_mixed_dry.csv,4,0.0008023253262777,173560136.429943,geoma,78235854,45557,6048639,20339,1,202.15701504,mixed dry
804,426342,1969,G3500090_mixed_dry.csv,4,0.0012646707699625,256966647.8502248,geoma,50556020,29727,3333902,13272,1,202.15701504,mixed dry
805,426342,1979,G3500090_mixed_dry.csv,4,0.001513048577921,97058168.12493996,geoma,43302857,25218,3341176,11258,1,202.15701504,mixed dry
806,426342,1984,G3500090_mixed_dry.csv,4,0.0017543121860707,65985541.77705026,geoma,37987985,22060,3083949,9849,1,202.15701504,mixed dry
807,426342,1995,G3500090_mixed_dry.csv,4,0.0027533028753534,139420946.28692356,geoma,25276544,14875,1638783,6641,1,202.15701504,mixed dry
808,426342,2002,G3500090_mixed_dry.csv,4,0.0042215535943808,142602376.71896973,geoma,17744439,10487,1077529,4682,1,202.15701504,mixed dry
809,426342,2009,G3500090_mixed_dry.csv,4,0.0042215535943808,142602376.71896973,geoma,17744439,10487,1077529,4682,1,202.15701504,mixed dry
810,429845,1918,G3500090_mixed_dry.csv,1,0.0007788980269788,214235564.756491,geoma,37399660,37876,14983928,167261,2,157.00613760000002,mixed dry
811,429845,1919,G3500090_mixed_dry.csv,1,0.0009439214853629,160566524.60103002,geoma,31363736,31573,12573258,121609,2,157.00613760000002,mixed dry
812,429845,1949,G3500090_mixed_dry.csv,1,0.0007118618616308,170306715.9527039,geoma,41463943,41271,16644942,119823,2,157.00613760000002,mixed dry
813,429845,1958,G3500090_mixed_dry.csv,1,0.0007015627811117,194886419.6777595,geoma,41773409,41850,16754944,143448,2,157.00613760000002,mixed dry
814,429845,1969,G3500090_mixed_dry.csv,1,0.0006733026456443,291741593.6845927,geoma,42563889,43530,17036773,237249,2,157.00613760000002,mixed dry
815,429845,1979,G3500090_mixed_dry.csv,1,0.0014326289412868,144977550.1166752,geoma,20938085,21425,8380340,118141,2,157.00613760000002,mixed dry
816,429845,1984,G3500090_mixed_dry.csv,1,0.0014196710474064,120809531.3975104,geoma,21346522,21604,8552928,94031,2,157.00613760000002,mixed dry
817,429845,1995,G3500090_mixed_dry.csv,1,0.0026321424580733,181784316.34358928,geoma,11622899,11336,4696700,165055,2,157.00613760000002,mixed dry
818,429845,2002,G3500090_mixed_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,8869599,8836,3603534,170742,2,157.00613760000002,mixed dry
819,429845,2009,G3500090_mixed_dry.csv,1,0.0035484743479365,184255188.3243605,geoma,8869599,8836,3603534,170742,2,157.00613760000002,mixed dry
820,430004,1918,G3500090_mixed_dry.csv,2,0.0007788980269788,214235564.756491,geoma,93488644,49112,11473172,23173,2,157.00613760000002,mixed dry
821,430004,1919,G3500090_mixed_dry.csv,2,0.0009439214853629,160566524.60103002,geoma,78110025,40939,9754326,19317,2,157.00613760000002,mixed dry
822,430004,1949,G3500090_mixed_dry.csv,2,0.0007118618616308,170306715.9527039,geoma,102620055,53514,13310197,25250,2,157.00613760000002,mixed dry
823,430004,1958,G3500090_mixed_dry.csv,2,0.0007015627811117,194886419.6777595,geoma,103742266,54265,13153625,25604,2,157.00613760000002,mixed dry
824,430004,1969,G3500090_mixed_dry.csv,2,0.0006733026456443,291741593.6845927,geoma,107129248,56443,12843185,26632,2,157.00613760000002,mixed dry
825,430004,1979,G3500090_mixed_dry.csv,2,0.0014326289412868,144977550.1166752,geoma,52721143,27781,6312653,13108,2,157.00613760000002,mixed dry
826,430004,1984,G3500090_mixed_dry.csv,2,0.0014196710474064,120809531.3975104,geoma,53338116,28013,6557685,13218,2,157.00613760000002,mixed dry
827,430004,1995,G3500090_mixed_dry.csv,2,0.0026321424580733,181784316.34358928,geoma,30503962,16199,3447127,7643,2,157.00613760000002,mixed dry
828,430004,2002,G3500090_mixed_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,23732272,12627,2644530,5958,2,157.00613760000002,mixed dry
829,430004,2009,G3500090_mixed_dry.csv,2,0.0035484743479365,184255188.3243605,geoma,23732272,12627,2644530,5958,2,157.00613760000002,mixed dry
830,430717,1918,G3500090_mixed_dry.csv,6,0.0019726693547284,79139415.31167698,geoma,15968791,16059,2604783,8870,1,82.2191904,mixed dry
831,430717,1919,G3500090_mixed_dry.csv,6,0.0025681371640611,51034622.09417228,geoma,12832710,12759,2164080,7047,1,82.2191904,mixed dry
832,430717,1949,G3500090_mixed_dry.csv,6,0.0020156645544375,57716946.51874163,geoma,15923735,15756,2724082,8702,1,82.2191904,mixed dry
833,430717,1958,G3500090_mixed_dry.csv,6,0.0019727230621247,70588566.51677369,geoma,16069579,16059,2667391,8870,1,82.2191904,mixed dry
834,430717,1969,G3500090_mixed_dry.csv,6,0.0031095181869361,104510791.9795262,geoma,10365376,10855,1528916,5996,1,82.2191904,mixed dry
835,430717,1979,G3500090_mixed_dry.csv,6,0.0037202188763346,39474484.73831428,geoma,9401039,9373,1571569,5177,1,82.2191904,mixed dry
836,430717,1984,G3500090_mixed_dry.csv,6,0.0043134274767118,26836950.58487568,geoma,8482936,8335,1481706,4603,1,82.2191904,mixed dry
837,430717,1995,G3500090_mixed_dry.csv,6,0.0067697028890045,56703831.55511367,geoma,5708463,5973,843823,3299,1,82.2191904,mixed dry
838,430717,2002,G3500090_mixed_dry.csv,6,0.0103797747134155,57997749.72255892,geoma,4244423,4110,601676,2502,1,82.2191904,mixed dry
839,430717,2009,G3500090_mixed_dry.csv,6,0.0103797747134155,57997749.72255892,geoma,4244423,4110,601676,2502,1,82.2191904,mixed dry
840,462872,1918,G3500090_mixed_dry.csv,1,0.0014309937532251,109096143.1415208,geoma,41061592,25687,3461057,11846,1,113.3417088,mixed dry
841,462872,1919,G3500090_mixed_dry.csv,1,0.0018629519591755,70352812.37840699,geoma,32450771,20237,2845724,9333,1,113.3417088,mixed dry
842,462872,1949,G3500090_mixed_dry.csv,1,0.0014621828939977,79564604.24052519,geoma,40444032,25185,3615560,11615,1,113.3417088,mixed dry
843,462872,1958,G3500090_mixed_dry.csv,1,0.0014310327130987,97308532.37340556,geoma,41133641,25686,3544877,11846,1,113.3417088,mixed dry
844,462872,1969,G3500090_mixed_dry.csv,1,0.0022556750782282,144071374.2542621,geoma,27054068,17095,1998353,7884,1,113.3417088,mixed dry
845,462872,1979,G3500090_mixed_dry.csv,1,0.0026986833652099,54416803.820049055,geoma,23463234,14647,2030010,6755,1,113.3417088,mixed dry
846,462872,1984,G3500090_mixed_dry.csv,1,0.0031290027187622,36995570.29779472,geoma,20800411,12933,1896249,5965,1,113.3417088,mixed dry
847,462872,1995,G3500090_mixed_dry.csv,1,0.0049108090629254,78167993.78219059,geoma,14291123,9034,1049972,4166,1,113.3417088,mixed dry
848,462872,2002,G3500090_mixed_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,10469133,6652,724271,3068,1,113.3417088,mixed dry
849,462872,2009,G3500090_mixed_dry.csv,1,0.0075295906732563,79951700.18251061,geoma,10469133,6652,724271,3068,1,113.3417088,mixed dry
850,466697,1918,G3500090_mixed_dry.csv,2,0.0014309937532251,109096143.1415208,geoma,61338403,51919,9648688,13122,1,113.3417088,mixed dry
851,466697,1919,G3500090_mixed_dry.csv,2,0.0018629519591755,70352812.37840699,geoma,48325374,37092,7601855,10338,1,113.3417088,mixed dry
852,466697,1949,G3500090_mixed_dry.csv,2,0.0014621828939977,79564604.24052519,geoma,60139690,44208,9460390,12866,1,113.3417088,mixed dry
853,466697,1958,G3500090_mixed_dry.csv,2,0.0014310327130987,97308532.37340556,geoma,61336155,49037,9648447,13122,1,113.3417088,mixed dry
854,466697,1969,G3500090_mixed_dry.csv,2,0.0022556750782282,144071374.2542621,geoma,40825663,52022,6421294,8733,1,113.3417088,mixed dry
855,466697,1979,G3500090_mixed_dry.csv,2,0.0026986833652099,54416803.820049055,geoma,34976585,27701,5501981,7482,1,113.3417088,mixed dry
856,466697,1984,G3500090_mixed_dry.csv,2,0.0031290027187622,36995570.29779472,geoma,30883573,21757,4858237,6607,1,113.3417088,mixed dry
857,466697,1995,G3500090_mixed_dry.csv,2,0.0049108090629254,78167993.78219059,geoma,21575042,27988,3393427,4615,1,113.3417088,mixed dry
858,466697,2002,G3500090_mixed_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,15888299,26083,2498773,3398,1,113.3417088,mixed dry
859,466697,2009,G3500090_mixed_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,15888299,26083,2498773,3398,1,113.3417088,mixed dry
860,476184,1918,G3500090_mixed_dry.csv,2,0.0003987693624944,418456567.61016375,geoma,138822661,86520,37873070,844849,2,306.67293504,mixed dry
861,476184,1919,G3500090_mixed_dry.csv,2,0.0004832557740876,313627276.7502959,geoma,115336781,71776,31583291,626389,2,306.67293504,mixed dry
862,476184,1949,G3500090_mixed_dry.csv,2,0.0003644491203138,332652348.7336542,geoma,152302925,94462,42118270,646366,2,306.67293504,mixed dry
863,476184,1958,G3500090_mixed_dry.csv,2,0.0003591763405267,380662764.1161444,geoma,154178793,95816,42380612,751724,2,306.67293504,mixed dry
864,476184,1969,G3500090_mixed_dry.csv,2,0.0003447081100087,569845562.5756452,geoma,159653002,99746,43327539,1168267,2,306.67293504,mixed dry
865,476184,1979,G3500090_mixed_dry.csv,2,0.0007334574101105,283178043.1568904,geoma,76851179,48037,20836308,582061,2,306.67293504,mixed dry
866,476184,1984,G3500090_mixed_dry.csv,2,0.0007268234080935,235971753.33916083,geoma,77739969,48455,21203813,476747,2,306.67293504,mixed dry
867,476184,1995,G3500090_mixed_dry.csv,2,0.0013475676322762,355071022.63324744,geoma,42923134,27142,11517819,762364,2,306.67293504,mixed dry
868,476184,2002,G3500090_mixed_dry.csv,2,0.0018166984695585,359897264.29509693,geoma,32595276,20697,8738503,779424,2,306.67293504,mixed dry
869,476184,2009,G3500090_mixed_dry.csv,2,0.0018166984695585,359897264.29509693,geoma,32595276,20697,8738503,779424,2,306.67293504,mixed dry
870,493129,1918,G3500090_mixed_dry.csv,1,0.0027579974390753,56604802.13818253,geoma,11967951,12006,380103,5443,1,58.80762432,mixed dry
871,493129,1919,G3500090_mixed_dry.csv,1,0.0035905235232134,36502729.70125542,geoma,9730952,9645,355321,4372,1,58.80762432,mixed dry
872,493129,1949,G3500090_mixed_dry.csv,1,0.0028181092111804,41282290.56086265,geoma,11944095,11789,455511,5344,1,58.80762432,mixed dry
873,493129,1958,G3500090_mixed_dry.csv,1,0.0027580725276152,50488771.3052178,geoma,12042923,12006,412168,5442,1,58.80762432,mixed dry
874,493129,1969,G3500090_mixed_dry.csv,1,0.0043474306405031,74751786.805695,geoma,7943785,8284,165397,3755,1,58.80762432,mixed dry
875,493129,1979,G3500090_mixed_dry.csv,1,0.0052012538792355,28234292.473845124,geoma,7274621,7223,260538,3274,1,58.80762432,mixed dry
876,493129,1984,G3500090_mixed_dry.csv,1,0.0060306213536966,19195242.621724635,geoma,6626722,6481,277225,2938,1,58.80762432,mixed dry
877,493129,1995,G3500090_mixed_dry.csv,1,0.0094647504846272,40557655.79026774,geoma,4614162,4791,98995,2172,1,58.80762432,mixed dry
878,493129,2002,G3500090_mixed_dry.csv,1,0.0145120073007468,41483136.242237054,geoma,3558963,3760,66049,1704,1,58.80762432,mixed dry
879,493129,2009,G3500090_mixed_dry.csv,1,0.0145120073007468,41483136.242237054,geoma,3558963,3760,66049,1704,1,58.80762432,mixed dry
880,499407,1918,G3500090_mixed_dry.csv,3,0.0007788980269788,214235564.756491,geoma,108322344,96962,17039174,23173,2,157.00613760000002,mixed dry
881,499407,1919,G3500090_mixed_dry.csv,3,0.0009439214853629,160566524.60103002,geoma,90296099,76422,14203808,19317,2,157.00613760000002,mixed dry
882,499407,1949,G3500090_mixed_dry.csv,3,0.0007118618616308,170306715.9527039,geoma,118027662,90221,18566434,25250,2,157.00613760000002,mixed dry
883,499407,1958,G3500090_mixed_dry.csv,3,0.0007015627811117,194886419.6777595,geoma,119685060,96911,18826939,25604,2,157.00613760000002,mixed dry
884,499407,1969,G3500090_mixed_dry.csv,3,0.0006733026456443,291741593.6845927,geoma,124494884,122564,19582688,26632,2,157.00613760000002,mixed dry
885,499407,1979,G3500090_mixed_dry.csv,3,0.0014326289412868,144977550.1166752,geoma,61276549,60664,9638612,13108,2,157.00613760000002,mixed dry
886,499407,1984,G3500090_mixed_dry.csv,3,0.0014196710474064,120809531.3975104,geoma,61786648,54967,9719093,13218,2,157.00613760000002,mixed dry
887,499407,1995,G3500090_mixed_dry.csv,3,0.0026321424580733,181784316.34358928,geoma,35736554,59145,5620315,7643,2,157.00613760000002,mixed dry
888,499407,2002,G3500090_mixed_dry.csv,3,0.0035484743479365,184255188.3243605,geoma,27859017,56505,4381000,5958,2,157.00613760000002,mixed dry
889,499407,2009,G3500090_mixed_dry.csv,3,0.0035484743479365,184255188.3243605,geoma,27859017,56505,4381000,5958,2,157.00613760000002,mixed dry
890,516190,1918,G3500090_mixed_dry.csv,2,0.0014309937532251,109096143.1415208,geoma,21288479,21447,2675863,11426,1,113.3417088,mixed dry
891,516190,1919,G3500090_mixed_dry.csv,2,0.0018629519591755,70352812.37840699,geoma,16958883,16898,2229942,9002,1,113.3417088,mixed dry
892,516190,1949,G3500090_mixed_dry.csv,2,0.0014621828939977,79564604.24052519,geoma,21215293,21029,2851504,11203,1,113.3417088,mixed dry
893,516190,1958,G3500090_mixed_dry.csv,2,0.0014310327130987,97308532.37340556,geoma,21423627,21447,2762328,11426,1,113.3417088,mixed dry
894,516190,1969,G3500090_mixed_dry.csv,2,0.0022556750782282,144071374.2542621,geoma,13588812,14273,1473214,7604,1,113.3417088,mixed dry
895,516190,1979,G3500090_mixed_dry.csv,2,0.0026986833652099,54416803.820049055,geoma,12229877,12230,1583823,6515,1,113.3417088,mixed dry
896,516190,1984,G3500090_mixed_dry.csv,2,0.0031290027187622,36995570.29779472,geoma,10954071,10799,1507600,5753,1,113.3417088,mixed dry
897,516190,1995,G3500090_mixed_dry.csv,2,0.0049108090629254,78167993.78219059,geoma,7169082,7543,773609,4018,1,113.3417088,mixed dry
898,516190,2002,G3500090_mixed_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,5158717,5040,527924,2959,1,113.3417088,mixed dry
899,516190,2009,G3500090_mixed_dry.csv,2,0.0075295906732563,79951700.18251061,geoma,5158717,5040,527924,2959,1,113.3417088,mixed dry
900,522855,1918,G3500090_mixed_dry.csv,3,0.0019726693547284,79139415.31167698,geoma,15968791,16059,2020779,8556,1,82.2191904,mixed dry
901,522855,1919,G3500090_mixed_dry.csv,3,0.0025681371640611,51034622.09417228,geoma,12832710,12759,1702942,6797,1,82.2191904,mixed dry
902,522855,1949,G3500090_mixed_dry.csv,3,0.0020156645544375,57716946.51874163,geoma,15923735,15756,2156175,8394,1,82.2191904,mixed dry
903,522855,1958,G3500090_mixed_dry.csv,3,0.0019727230621247,70588566.51677369,geoma,16069579,16059,2086729,8555,1,82.2191904,mixed dry
904,522855,1969,G3500090_mixed_dry.csv,3,0.0031095181869361,104510791.9795262,geoma,10365376,10855,1133064,5783,1,82.2191904,mixed dry
905,522855,1979,G3500090_mixed_dry.csv,3,0.0037202188763346,39474484.73831428,geoma,9401039,9373,1232879,4993,1,82.2191904,mixed dry
906,522855,1984,G3500090_mixed_dry.csv,3,0.0043134274767118,26836950.58487568,geoma,8482936,8335,1185333,4440,1,82.2191904,mixed dry
907,522855,1995,G3500090_mixed_dry.csv,3,0.0067697028890045,56703831.55511367,geoma,5708463,5973,625497,3182,1,82.2191904,mixed dry
908,522855,2002,G3500090_mixed_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,4244423,4110,442205,2413,1,82.2191904,mixed dry
909,522855,2009,G3500090_mixed_dry.csv,3,0.0103797747134155,57997749.72255892,geoma,4244423,4110,442205,2413,1,82.2191904,mixed dry
910,524719,1918,G3500090_mixed_dry.csv,4,0.0010330250762927,151124985.171451,geoma,2080902628,351514,2008221269,316109,1,157.00613760000002,mixed dry
911,524719,1919,G3500090_mixed_dry.csv,4,0.0013448528936059,97455945.01599,geoma,1346938301,231388,1290014372,203641,1,157.00613760000002,mixed dry
912,524719,1949,G3500090_mixed_dry.csv,4,0.0010555403140101,110216541.9397439,geoma,1526763235,264924,1455464323,230155,1,157.00613760000002,mixed dry
913,524719,1958,G3500090_mixed_dry.csv,4,0.0010330532011718,134796245.6647995,geoma,1860003491,317223,1787299096,281793,1,157.00613760000002,mixed dry
914,524719,1969,G3500090_mixed_dry.csv,4,0.0016283571570641,199574280.7292647,geoma,2723890344,441557,2676169477,418351,1,157.00613760000002,mixed dry
915,524719,1979,G3500090_mixed_dry.csv,4,0.0019481619559503,75380654.47203517,geoma,1040171930,177418,999469862,157583,1,157.00613760000002,mixed dry
916,524719,1984,G3500090_mixed_dry.csv,4,0.0022588066963846,51247962.13383039,geoma,711214798,124405,675447152,106958,1,157.00613760000002,mixed dry
917,524719,1995,G3500090_mixed_dry.csv,4,0.0035450810986798,108281893.02614926,geoma,1477133904,238866,1452746128,227008,1,157.00613760000002,mixed dry
918,524719,2002,G3500090_mixed_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,1507113954,240811,1489622671,232312,1,157.00613760000002,mixed dry
919,524719,2009,G3500090_mixed_dry.csv,4,0.0054355624978537,110752765.00692044,geoma,1507113954,240811,1489622671,232312,1,157.00613760000002,mixed dry
